Artist,Track,User,Rating,Time
1,4,2174,61,18
1,6,2174,57,18
4,11,2174,64,18
1,5,2174,54,18
1,6,2175,47,18
1,5,2175,46,18
1,4,2175,65,18
4,12,2175,77,18
4,11,2175,86,18
1,5,2176,18,18
4,12,2176,46,18
1,6,2176,15,18
1,4,2176,30,18
4,12,2177,50,18
5,13,2177,29,18
1,4,2178,29,18
1,6,2178,30,18
5,13,2178,20,18
4,12,2179,62,18
4,11,2179,63,18
5,13,2179,34,18
1,5,2179,39,18
1,5,2180,10,18
4,12,2180,28,18
1,4,2180,9,18
5,13,2180,31,18
1,4,2181,14,18
4,11,2181,66,18
4,12,2181,36,18
5,13,2181,50,18
1,6,2181,20,18
4,12,2182,51,18
3,9,2182,9,18
1,4,2182,10,18
3,10,2183,8,18
1,6,2183,51,18
1,5,2183,70,18
1,4,2183,48,18
5,13,2184,29,18
1,6,2184,50,18
4,11,2184,69,18
4,12,2184,72,18
1,4,2184,49,18
1,5,2184,51,18
1,4,2185,6,18
4,11,2185,71,18
1,6,2186,8,18
1,5,2186,7,18
5,13,2186,30,18
1,4,2186,12,18
1,5,2187,9,18
5,13,2188,12,18
1,5,2188,9,18
4,12,2188,11,18
4,11,2188,12,18
1,6,2189,33,18
5,13,2189,61,18
4,11,2189,75,18
1,5,2189,30,18
5,13,2190,47,18
1,5,2190,8,18
4,11,2190,88,18
1,6,2190,6,18
1,4,2190,7,18
5,13,2191,2,18
1,4,2191,61,18
3,9,2191,11,18
1,6,2191,50,18
3,9,2192,50,18
1,4,2192,12,18
3,10,2192,50,18
1,5,2192,13,18
4,12,2192,68,18
1,6,2192,10,18
3,10,2193,42,18
1,4,2193,75,18
4,12,2193,74,18
1,5,2193,62,18
1,5,2194,31,18
1,4,2194,28,18
3,10,2194,91,18
4,11,2194,49,18
3,9,2194,70,18
4,12,2195,49,18
1,6,2195,31,18
3,10,2195,52,18
3,9,2195,48,18
4,11,2195,46,18
3,10,2196,88,18
3,9,2196,42,18
1,4,2196,23,18
4,12,2196,10,18
1,5,2196,28,18
1,5,2197,7,18
1,4,2197,48,18
4,12,2197,47,18
3,9,2197,8,18
3,10,2197,10,18
1,4,2198,51,18
1,6,2198,49,18
3,9,2198,10,18
3,10,2198,11,18
4,12,2198,8,18
4,11,2199,71,18
3,10,2199,33,18
4,12,2199,68,18
1,6,2199,51,18
3,9,2199,31,18
1,4,2199,71,18
1,5,2199,70,18
3,9,2200,11,18
4,11,2200,10,18
3,10,2200,11,18
1,6,2200,12,18
3,10,2201,92,18
4,12,2201,99,18
4,11,2201,99,18
1,4,2201,9,18
3,9,2201,92,18
4,11,2202,27,18
1,6,2202,11,18
3,9,2202,32,18
4,12,2203,39,18
1,4,2203,49,18
3,9,2203,60,18
1,6,2203,45,18
3,9,2204,82,18
4,11,2204,74,18
1,6,2204,80,18
1,4,2205,49,18
4,12,2205,68,18
3,10,2205,72,18
1,5,2205,3,18
3,9,2206,28,18
1,4,2206,52,18
1,5,2206,93,18
3,10,2206,46,18
3,9,2207,7,18
3,10,2207,7,18
1,6,2207,4,18
5,13,2207,11,18
1,4,2207,9,18
1,6,2208,29,18
3,10,2208,42,18
4,12,2208,48,18
1,4,2208,48,18
1,5,2208,49,18
1,5,2209,8,18
1,4,2209,8,18
3,10,2209,51,18
5,13,2209,9,18
1,6,2209,8,18
1,6,2210,11,18
1,5,2210,4,18
5,13,2210,32,18
1,6,2211,1,18
5,13,2211,30,18
3,10,2211,6,18
3,9,2212,27,18
1,6,2212,8,18
1,5,2212,9,18
3,10,2212,29,18
3,9,2213,70,18
5,13,2213,41,18
1,4,2213,70,18
3,10,2213,72,18
1,6,2213,52,18
1,6,2214,46,18
1,4,2214,66,18
1,5,2214,50,18
3,10,2214,50,18
5,13,2214,46,18
3,10,2215,50,18
1,5,2215,29,18
1,6,2215,14,18
1,4,2215,12,18
1,5,2216,9,18
1,4,2216,32,18
1,6,2216,9,18
1,4,2217,9,18
1,6,2217,16,18
3,9,2217,41,18
3,10,2217,32,18
1,5,2217,8,18
5,13,2217,10,18
3,10,2218,93,18
1,6,2218,30,18
1,5,2218,26,18
1,4,2218,8,18
1,5,2219,48,18
1,6,2219,56,18
1,4,2219,50,18
3,10,2219,29,18
5,13,2219,30,18
3,10,2220,46,18
2,7,2220,44,18
1,5,2220,45,18
1,6,2220,44,18
1,5,2221,41,18
3,9,2221,14,18
1,4,2221,40,18
5,13,2221,46,18
1,6,2222,30,18
1,4,2222,28,18
5,13,2222,12,18
3,9,2222,19,18
3,10,2222,21,18
3,10,2223,9,18
1,6,2223,10,18
5,13,2223,28,18
1,4,2223,9,18
3,9,2223,11,18
3,9,2224,40,18
1,6,2224,31,18
5,13,2224,39,18
1,6,2225,49,18
1,5,2225,70,18
3,10,2225,68,18
3,10,2226,9,18
5,13,2226,10,18
1,4,2226,11,18
1,5,2226,9,18
3,9,2227,62,18
1,6,2227,30,18
1,5,2228,33,18
5,13,2228,28,18
2,7,2229,32,18
3,9,2229,9,18
1,4,2229,28,18
2,8,2230,29,18
3,10,2230,100,18
1,5,2230,6,18
1,4,2230,9,18
2,7,2230,25,18
5,13,2231,4,18
1,6,2231,29,18
3,9,2231,6,18
1,5,2232,49,18
3,9,2232,10,18
1,4,2232,13,18
5,13,2232,11,18
3,10,2232,91,18
3,10,2233,51,18
1,5,2233,11,18
2,8,2233,6,18
1,4,2233,11,18
1,4,2234,50,18
3,10,2234,30,18
1,5,2234,50,18
3,9,2234,29,18
2,7,2234,32,18
2,8,2234,28,18
1,5,2235,8,18
3,9,2235,18,18
1,6,2235,6,18
3,10,2235,19,18
5,13,2235,14,18
1,6,2236,51,18
3,9,2236,49,18
1,5,2236,50,18
5,13,2236,30,18
1,6,2237,23,18
1,5,2237,27,18
3,9,2237,27,18
3,10,2237,18,18
3,9,2238,30,18
2,8,2238,29,18
1,5,2238,29,18
1,4,2239,8,18
3,9,2239,76,18
3,10,2239,70,18
1,5,2239,9,18
3,9,2240,9,18
5,13,2240,30,18
1,6,2240,8,18
3,10,2240,13,18
1,5,2240,13,18
1,5,2241,8,18
1,4,2241,49,18
2,7,2241,28,18
3,10,2241,85,18
3,9,2241,68,18
2,8,2241,43,18
3,9,2242,30,18
1,5,2242,50,18
3,10,2242,11,18
1,4,2243,51,18
1,5,2243,30,18
3,10,2243,70,18
2,7,2243,3,18
3,9,2243,50,18
3,9,2244,41,18
1,6,2244,33,18
1,5,2244,52,18
3,9,2245,17,18
1,4,2245,34,18
3,10,2245,20,18
2,8,2246,48,18
1,4,2246,2,18
3,9,2246,9,18
3,10,2247,67,18
1,6,2247,9,18
2,8,2247,73,18
1,5,2247,11,18
2,7,2248,20,18
2,8,2248,23,18
1,5,2248,21,18
1,4,2248,22,18
3,9,2249,49,18
1,6,2249,27,18
2,8,2249,12,18
2,7,2249,12,18
1,4,2250,51,18
2,8,2250,50,18
1,6,2250,49,18
2,7,2250,12,18
1,5,2250,50,18
3,10,2251,29,18
1,5,2251,7,18
3,9,2251,32,18
1,6,2252,30,18
1,5,2252,29,18
2,7,2252,27,18
1,4,2252,31,18
1,4,2253,48,18
1,6,2253,34,18
3,10,2253,20,18
2,8,2253,31,18
1,5,2253,49,18
3,10,2254,27,18
1,5,2254,12,18
2,8,2254,32,18
3,9,2254,32,18
1,4,2254,6,18
1,6,2255,29,18
3,9,2255,30,18
1,5,2255,31,18
2,8,2255,47,18
1,4,2255,29,18
3,9,2256,13,18
1,4,2256,46,18
1,5,2256,34,18
2,7,2256,13,18
2,8,2256,13,18
1,5,2257,28,18
1,6,2257,8,18
1,5,2258,29,18
1,4,2258,29,18
3,9,2258,9,18
1,6,2258,10,18
1,4,2259,25,18
1,6,2259,30,18
3,10,2259,49,18
1,6,2260,14,18
3,9,2260,14,18
2,8,2260,23,18
1,4,2260,13,18
1,6,2261,45,18
2,7,2261,13,18
1,4,2262,30,18
1,5,2262,30,18
1,6,2263,7,18
3,10,2263,48,18
2,8,2263,7,18
3,9,2263,10,18
1,5,2264,9,18
4,12,2264,51,18
1,6,2264,10,18
2,8,2264,10,18
1,4,2265,47,18
3,10,2265,9,18
3,9,2265,14,18
2,8,2266,87,18
1,4,2266,11,18
2,7,2266,90,18
1,5,2266,48,18
1,6,2266,30,18
4,12,2267,47,18
2,7,2267,28,18
1,4,2267,9,18
1,5,2267,8,18
2,8,2267,30,18
1,4,2268,24,18
4,12,2268,77,18
2,7,2268,41,18
4,11,2268,72,18
2,8,2268,58,18
1,6,2268,26,18
2,7,2269,72,18
4,12,2269,91,18
1,4,2269,51,18
1,5,2269,45,18
2,8,2270,57,18
4,12,2270,30,18
4,11,2270,41,18
1,5,2270,16,18
1,4,2270,4,18
2,7,2270,43,18
1,4,2271,29,18
2,7,2271,32,18
2,8,2271,27,18
1,6,2271,29,18
1,5,2272,32,18
2,8,2272,10,18
1,6,2272,30,18
1,4,2272,32,18
2,7,2273,37,18
1,4,2273,28,18
2,8,2273,68,18
2,7,2274,9,18
1,4,2274,34,18
1,6,2274,67,18
2,7,2275,42,18
2,8,2275,50,18
4,12,2275,38,18
1,4,2275,42,18
1,5,2275,15,18
5,13,2276,52,18
1,4,2276,51,18
1,6,2276,51,18
2,7,2276,42,18
1,5,2276,53,18
2,8,2276,51,18
1,4,2277,69,18
2,8,2277,7,18
4,11,2278,51,18
2,7,2278,11,18
4,12,2278,46,18
1,4,2278,34,18
1,6,2278,29,18
2,8,2278,35,18
1,5,2278,26,18
2,7,2279,10,18
1,4,2279,32,18
1,4,2280,50,18
2,8,2280,28,18
2,7,2280,31,18
1,6,2280,48,18
1,5,2281,32,18
4,11,2281,68,18
1,6,2281,10,18
2,7,2281,15,18
2,8,2282,9,18
1,5,2282,51,18
1,5,2283,10,18
1,4,2283,11,18
5,13,2283,9,18
1,4,2284,31,18
2,8,2284,29,18
4,12,2284,90,18
2,7,2284,34,18
1,4,2285,6,18
1,6,2285,8,18
5,13,2285,42,18
1,5,2286,29,18
2,7,2286,48,18
1,6,2286,30,18
1,4,2286,48,18
1,5,2287,51,18
2,7,2287,8,18
2,8,2287,9,18
1,6,2287,50,18
2,8,2288,49,18
1,4,2288,9,18
5,13,2289,6,18
1,6,2289,2,18
2,8,2289,9,18
2,8,2290,33,18
4,11,2290,9,18
1,6,2290,8,18
2,7,2290,49,18
4,12,2290,27,18
1,4,2290,6,18
2,7,2291,67,18
1,4,2291,67,18
3,10,2292,29,18
4,12,2292,30,18
1,4,2292,30,18
3,9,2292,30,18
1,4,2293,29,18
3,9,2293,19,18
1,6,2293,30,18
1,4,2294,2,18
1,5,2294,2,18
3,10,2294,45,18
3,9,2294,44,18
4,12,2295,10,18
4,11,2295,48,18
1,4,2295,12,18
3,9,2295,88,18
1,6,2295,10,18
3,10,2295,72,18
4,12,2296,10,18
1,4,2296,12,18
3,9,2296,70,18
1,6,2296,11,18
3,10,2296,91,18
3,9,2297,89,18
4,11,2297,92,18
3,10,2297,90,18
1,6,2297,8,18
4,12,2297,90,18
1,6,2298,49,18
4,11,2298,43,18
3,10,2298,43,18
4,12,2299,27,18
1,4,2299,7,18
3,10,2299,10,18
1,4,2300,7,18
4,11,2300,74,18
1,6,2301,10,18
4,12,2301,29,18
4,11,2301,9,18
5,13,2301,26,18
3,9,2302,9,18
1,5,2302,6,18
4,12,2302,27,18
1,6,2302,28,18
4,11,2302,28,18
1,4,2302,7,18
4,12,2303,49,18
1,5,2303,32,18
4,11,2303,51,18
1,4,2303,9,18
4,12,2304,6,18
1,5,2304,4,18
1,6,2304,1,18
5,13,2304,27,18
4,11,2304,10,18
1,4,2304,2,18
5,13,2305,45,18
4,11,2305,74,18
1,4,2305,37,18
1,6,2305,37,18
1,6,2306,10,18
1,4,2306,9,18
4,12,2306,57,18
1,5,2306,9,18
4,11,2307,91,18
1,6,2308,30,18
5,13,2308,13,18
4,11,2308,52,18
3,10,2309,92,18
4,12,2309,67,18
1,5,2309,17,18
1,6,2309,19,18
3,9,2309,50,18
1,5,2310,50,18
4,11,2310,70,18
5,13,2310,29,18
4,12,2310,70,18
1,5,2311,14,18
4,11,2311,49,18
1,4,2311,9,18
1,6,2311,12,18
5,13,2311,44,18
4,12,2312,39,18
1,5,2312,35,18
1,4,2312,30,18
4,11,2312,40,18
4,12,2313,49,18
1,4,2313,29,18
1,5,2313,48,18
4,11,2313,80,18
5,13,2314,9,18
1,4,2314,10,18
4,12,2314,31,18
5,13,2315,57,18
1,4,2315,60,18
1,5,2315,59,18
4,11,2315,80,18
4,12,2315,81,18
1,6,2315,60,18
1,4,2316,40,18
1,6,2316,40,18
5,13,2316,29,18
4,11,2316,27,18
4,12,2316,45,18
1,5,2317,88,18
1,6,2317,92,18
4,12,2317,31,18
4,11,2317,30,18
1,4,2318,51,18
1,6,2318,49,18
1,5,2318,28,18
5,13,2318,3,18
1,6,2319,15,18
5,13,2319,50,18
4,11,2319,53,18
1,5,2320,39,18
1,4,2320,29,18
4,11,2320,30,18
4,12,2320,30,18
1,6,2320,40,18
1,5,2321,49,18
4,11,2321,82,18
5,13,2321,67,18
1,6,2321,59,18
1,6,2322,30,18
4,12,2322,92,18
1,6,2323,9,18
4,11,2323,8,18
4,12,2323,68,18
1,5,2324,10,18
5,13,2324,47,18
1,6,2324,9,18
1,4,2325,44,18
1,5,2325,57,18
1,6,2325,42,18
4,12,2325,31,18
4,12,2326,10,18
1,4,2326,11,18
1,5,2326,9,18
5,13,2327,9,18
4,12,2327,10,18
4,11,2327,9,18
1,5,2327,29,18
1,4,2327,29,18
1,5,2328,40,18
5,13,2328,54,18
1,4,2328,44,18
1,6,2328,42,18
4,11,2328,88,18
1,6,2329,37,18
4,12,2329,73,18
1,4,2329,33,18
5,13,2329,25,18
2,7,2330,9,18
1,5,2330,10,18
1,4,2330,10,18
4,12,2330,29,18
1,5,2331,10,18
4,12,2331,50,18
4,11,2331,70,18
1,5,2332,61,18
4,11,2332,80,18
2,7,2332,48,18
2,8,2332,47,18
4,11,2333,14,18
4,12,2333,8,18
2,8,2334,28,18
4,11,2334,28,18
2,7,2334,32,18
1,5,2334,30,18
1,6,2334,26,18
1,4,2335,9,18
1,5,2335,11,18
4,11,2335,74,18
2,8,2336,34,18
1,6,2336,36,18
1,4,2336,30,18
4,12,2336,32,18
2,7,2337,28,18
1,6,2337,10,18
4,11,2337,71,18
1,5,2337,11,18
4,11,2338,10,18
2,8,2338,31,18
2,7,2338,29,18
4,12,2338,28,18
1,5,2338,6,18
1,4,2338,9,18
4,11,2339,51,18
1,6,2339,32,18
1,5,2339,51,18
4,12,2339,49,18
2,7,2339,51,18
1,4,2339,31,18
1,4,2340,10,18
4,11,2340,71,18
1,6,2340,9,18
2,7,2340,11,18
2,8,2341,51,18
1,6,2341,11,18
1,4,2341,9,18
2,7,2341,29,18
1,5,2341,29,18
4,12,2342,29,18
1,6,2342,6,18
4,11,2342,30,18
1,5,2342,7,18
2,8,2342,31,18
1,6,2343,50,18
1,5,2343,70,18
2,7,2343,11,18
5,13,2343,15,18
1,4,2344,4,18
1,6,2344,6,18
1,5,2344,4,18
2,7,2344,7,18
2,8,2344,5,18
5,13,2345,50,18
1,4,2345,10,18
1,5,2345,10,18
2,8,2345,51,18
2,8,2346,30,18
1,5,2347,32,18
1,4,2347,32,18
1,6,2347,30,18
2,8,2347,28,18
2,7,2347,28,18
5,13,2347,32,18
1,4,2348,49,18
1,5,2348,30,18
2,7,2348,48,18
2,8,2348,37,18
1,6,2348,32,18
1,4,2349,9,18
1,5,2349,9,18
5,13,2349,27,18
2,7,2349,8,18
1,6,2349,9,18
2,8,2349,28,18
5,13,2350,29,18
1,6,2350,29,18
1,6,2351,10,18
5,13,2351,29,18
1,4,2351,9,18
1,5,2351,8,18
2,8,2351,48,18
2,7,2351,53,18
5,13,2352,31,18
1,4,2353,35,18
1,5,2353,35,18
2,8,2354,11,18
1,5,2354,9,18
2,7,2354,7,18
1,6,2355,4,18
1,5,2355,2,18
5,13,2355,10,18
3,10,2356,49,18
1,5,2356,28,18
3,9,2356,49,18
5,13,2356,29,18
1,4,2356,29,18
1,6,2356,29,18
1,5,2357,11,18
1,6,2357,9,18
1,4,2357,11,18
3,9,2357,31,18
4,11,2357,49,18
4,11,2358,49,18
1,4,2358,21,18
3,10,2358,42,18
3,9,2358,40,18
1,4,2359,53,18
3,9,2359,51,18
1,5,2359,51,18
5,13,2359,49,18
3,10,2360,30,18
3,9,2360,50,18
1,4,2360,9,18
3,10,2361,52,18
3,9,2361,58,18
1,6,2361,7,18
4,12,2361,41,18
3,9,2362,29,18
1,6,2362,29,18
1,4,2362,51,18
4,12,2362,99,18
3,10,2362,51,18
1,4,2363,51,18
5,13,2363,30,18
1,5,2363,46,18
1,6,2364,26,18
4,12,2364,65,18
3,9,2364,74,18
1,4,2364,24,18
5,13,2365,49,18
1,5,2365,46,18
3,10,2365,68,18
1,6,2365,48,18
3,10,2366,75,18
1,5,2367,71,18
1,6,2368,29,18
3,10,2368,8,18
1,6,2369,51,18
1,5,2369,9,18
3,10,2369,30,18
4,12,2369,29,18
4,12,2370,29,18
4,11,2370,42,18
1,5,2370,27,18
3,9,2370,8,18
3,10,2371,33,18
1,5,2371,51,18
1,5,2372,71,18
1,4,2372,51,18
1,6,2372,37,18
1,4,2373,58,18
3,9,2373,26,18
3,10,2373,29,18
1,5,2373,62,18
4,11,2373,91,18
1,6,2374,58,18
4,11,2374,52,18
3,10,2374,72,18
1,5,2374,50,18
4,12,2374,52,18
1,4,2374,72,18
3,9,2375,9,18
1,5,2375,7,18
1,6,2375,7,18
3,9,2376,71,18
3,10,2376,94,18
1,4,2376,44,18
1,6,2377,47,18
3,10,2377,30,18
4,11,2377,33,18
1,5,2377,47,18
3,9,2377,28,18
1,5,2378,10,18
4,12,2378,10,18
3,9,2378,5,18
4,11,2378,31,18
3,10,2378,50,18
1,4,2378,11,18
4,12,2379,7,18
1,6,2379,24,18
3,9,2379,9,18
4,11,2379,26,18
4,12,2380,48,18
1,6,2380,12,18
1,5,2380,10,18
4,11,2380,50,18
3,9,2380,9,18
4,11,2381,81,18
3,9,2381,67,18
1,6,2381,46,18
1,4,2381,45,18
1,5,2381,62,18
3,10,2382,29,18
1,4,2382,12,18
3,9,2382,9,18
4,11,2382,9,18
3,9,2383,41,18
4,11,2383,48,18
1,5,2383,35,18
1,6,2383,39,18
1,6,2384,43,18
1,4,2384,48,18
4,12,2384,54,18
1,5,2385,77,18
4,12,2385,16,18
1,4,2385,67,18
1,6,2385,75,18
2,7,2385,19,18
4,11,2385,12,18
2,7,2386,13,18
1,4,2386,31,18
2,8,2386,12,18
4,11,2386,69,18
2,7,2387,10,18
1,4,2387,28,18
4,12,2387,46,18
4,11,2387,49,18
1,6,2387,11,18
2,7,2388,89,18
4,12,2388,73,18
1,4,2388,91,18
1,4,2389,30,18
2,8,2389,26,18
1,5,2389,30,18
1,6,2390,28,18
5,13,2390,10,18
1,5,2390,50,18
3,9,2391,69,18
5,13,2391,31,18
1,5,2391,29,18
3,10,2391,69,18
3,10,2392,48,18
1,4,2392,52,18
3,9,2392,12,18
1,6,2392,10,18
5,13,2393,30,18
1,4,2393,6,18
1,6,2393,4,18
3,9,2393,6,18
1,5,2393,5,18
1,4,2394,2,18
3,10,2394,70,18
3,9,2394,54,18
1,6,2394,3,18
1,5,2395,46,18
1,6,2395,34,18
2,7,2395,24,18
1,4,2396,14,18
3,9,2396,32,18
1,5,2396,12,18
3,10,2397,46,18
1,4,2397,10,18
3,9,2397,55,18
1,5,2397,9,18
1,6,2398,64,18
5,13,2398,29,18
1,4,2398,45,18
1,6,2399,52,18
3,10,2399,81,18
1,4,2399,54,18
2,8,2399,68,18
3,9,2399,84,18
2,7,2399,50,18
1,5,2399,49,18
3,10,2400,48,18
3,9,2400,33,18
1,6,2400,32,18
2,7,2401,49,18
3,9,2401,11,18
1,4,2401,10,18
1,5,2401,10,18
1,6,2401,10,18
1,4,2402,11,18
2,7,2402,31,18
1,5,2402,10,18
3,9,2402,15,18
2,8,2403,30,18
5,13,2403,62,18
1,5,2403,46,18
2,7,2403,13,18
3,10,2404,16,18
2,7,2404,11,18
1,5,2404,25,18
3,9,2404,14,18
1,4,2405,11,18
2,8,2405,14,18
3,9,2405,14,18
3,10,2405,28,18
1,5,2405,9,18
1,5,2406,4,18
2,8,2406,46,18
1,6,2406,50,18
5,13,2406,3,18
2,8,2407,29,18
1,6,2407,28,18
2,7,2407,29,18
5,13,2408,29,18
2,7,2408,52,18
1,5,2408,30,18
2,8,2408,49,18
1,6,2408,7,18
5,13,2409,12,18
2,8,2409,11,18
1,5,2409,6,18
2,7,2410,10,18
5,13,2410,11,18
1,4,2410,9,18
2,8,2410,11,18
1,5,2410,9,18
1,4,2411,29,18
5,13,2411,28,18
1,6,2411,26,18
4,11,2412,50,18
2,8,2412,26,18
1,6,2412,28,18
4,12,2412,52,18
1,4,2413,11,18
4,12,2413,18,18
4,11,2413,29,18
1,5,2413,19,18
2,7,2413,13,18
1,6,2413,10,18
2,8,2413,15,18
4,12,2414,100,18
1,4,2414,41,18
1,6,2414,28,18
1,5,2414,48,18
2,7,2414,9,18
3,9,2415,29,18
1,6,2415,68,18
1,4,2415,69,18
3,10,2416,7,18
1,5,2416,5,18
5,13,2416,5,18
3,9,2416,3,18
1,5,2417,7,18
1,4,2417,9,18
4,11,2418,52,18
2,8,2418,6,18
2,7,2418,2,18
4,12,2419,88,18
1,6,2420,8,18
4,11,2420,90,18
5,13,2420,9,18
1,4,2420,28,18
1,5,2420,7,18
1,4,2421,26,18
1,6,2421,9,18
3,10,2422,37,18
1,4,2422,80,18
2,8,2422,54,18
1,6,2422,91,18
2,7,2422,53,18
3,9,2422,43,18
4,11,2423,90,18
1,6,2423,29,18
1,5,2423,50,18
4,12,2423,90,18
1,6,2424,8,18
3,10,2424,30,18
4,11,2425,79,18
5,13,2425,37,18
4,12,2425,78,18
1,6,2425,12,18
3,10,2426,50,18
1,6,2426,10,18
1,5,2426,10,18
1,4,2426,11,18
3,9,2426,10,18
3,10,2427,31,18
5,13,2427,50,18
1,4,2427,71,18
1,5,2427,69,18
3,9,2427,30,18
1,6,2428,25,18
4,11,2428,71,18
4,12,2428,64,18
1,4,2428,17,18
1,5,2428,22,18
1,5,2429,71,18
3,10,2429,68,18
3,9,2429,9,18
1,4,2429,52,18
1,6,2429,9,18
4,11,2430,75,18
3,9,2430,15,18
4,12,2430,67,18
1,5,2430,47,18
1,4,2430,39,18
2,8,2431,51,18
5,13,2431,33,18
1,5,2431,21,18
1,6,2431,21,18
1,4,2431,20,18
1,6,2432,7,18
1,5,2432,8,18
2,7,2433,27,18
2,8,2433,29,18
1,5,2434,48,18
2,8,2434,28,18
2,7,2434,8,18
5,13,2435,43,18
4,11,2435,30,18
1,5,2435,26,18
4,12,2435,35,18
2,7,2436,33,18
3,10,2436,40,18
1,4,2436,40,18
4,11,2437,66,18
5,13,2437,32,18
5,13,2438,49,18
1,6,2438,50,18
1,4,2438,68,18
1,5,2438,50,18
4,12,2439,68,18
1,5,2439,27,18
1,6,2439,10,18
1,4,2439,29,18
4,11,2439,67,18
1,5,2440,51,18
1,4,2440,50,18
1,6,2440,52,18
4,12,2440,70,18
1,6,2441,32,18
3,9,2441,13,18
3,10,2441,7,18
5,13,2441,49,18
1,5,2441,49,18
4,12,2442,10,18
4,11,2442,9,18
1,5,2442,7,18
5,13,2442,5,18
3,9,2443,15,18
2,8,2443,71,18
1,5,2443,50,18
3,10,2443,33,18
5,13,2444,33,18
4,12,2444,92,18
1,4,2444,95,18
1,6,2444,93,18
1,6,2445,11,18
3,10,2445,30,18
3,9,2446,39,18
4,11,2446,51,18
1,6,2446,34,18
1,4,2446,13,18
4,12,2446,26,18
4,11,2447,46,18
1,5,2447,23,18
1,4,2447,22,18
4,12,2447,22,18
2,8,2447,21,18
1,6,2447,21,18
3,9,2448,37,18
1,5,2448,31,18
5,13,2448,30,18
1,6,2448,11,18
3,9,2449,23,18
5,13,2449,39,18
1,6,2449,38,18
1,5,2449,36,18
1,6,2450,8,18
4,11,2450,48,18
1,4,2450,26,18
4,11,2451,90,18
1,6,2451,28,18
1,5,2451,51,18
3,10,2451,68,18
1,4,2451,31,18
1,5,2452,91,18
1,6,2452,71,18
3,9,2452,10,18
1,6,2453,48,18
2,7,2453,10,18
1,4,2453,46,18
4,12,2453,89,18
4,11,2453,87,18
3,10,2454,70,18
1,6,2454,14,18
3,9,2454,59,18
4,11,2454,70,18
4,11,2455,52,18
3,10,2455,31,18
4,12,2455,48,18
1,6,2455,10,18
1,5,2455,30,18
1,5,2456,37,18
1,4,2456,37,18
3,9,2456,49,18
1,6,2456,49,18
4,12,2456,51,18
1,4,2457,55,18
2,7,2457,49,18
1,5,2457,31,18
4,11,2457,92,18
4,12,2457,95,18
1,5,2458,50,18
2,8,2458,7,18
1,6,2458,48,18
2,7,2458,40,18
1,6,2459,29,18
1,5,2459,10,18
2,7,2459,29,18
2,8,2460,29,18
1,4,2460,29,18
2,7,2460,30,18
2,7,2461,20,18
1,5,2461,67,18
2,8,2461,31,18
1,4,2461,47,18
5,13,2461,7,18
1,4,2462,31,18
4,12,2462,26,18
1,5,2462,30,18
1,6,2462,32,18
5,13,2463,33,18
1,6,2463,23,18
2,7,2463,88,18
1,4,2463,26,18
2,8,2463,77,18
5,13,2464,29,18
1,6,2464,29,18
1,4,2465,26,18
4,11,2465,90,18
4,12,2465,95,18
2,8,2465,50,18
1,4,2466,5,18
3,10,2466,29,18
1,6,2466,4,18
1,5,2466,3,18
3,9,2466,28,18
1,4,2467,29,18
3,10,2467,50,18
3,9,2467,48,18
1,5,2467,31,18
1,5,2468,1,18
5,13,2468,3,18
3,9,2468,1,18
1,4,2468,1,18
1,6,2468,1,18
3,9,2469,30,18
1,4,2469,11,18
3,9,2470,31,18
1,6,2470,14,18
1,4,2470,9,18
5,13,2470,34,18
3,10,2471,29,18
1,6,2471,9,18
1,4,2471,7,18
3,9,2471,30,18
1,5,2472,11,18
3,9,2472,72,18
3,10,2472,72,18
1,6,2472,11,18
1,4,2472,29,18
3,9,2473,59,18
5,13,2473,43,18
1,6,2473,42,18
3,10,2474,8,18
5,13,2474,28,18
3,9,2474,13,18
3,9,2475,6,18
1,4,2475,51,18
3,10,2475,8,18
1,5,2475,49,18
3,10,2476,9,18
2,7,2476,48,18
1,5,2476,30,18
2,8,2476,51,18
1,6,2477,51,18
1,5,2477,51,18
1,4,2477,53,18
2,8,2477,8,18
3,10,2477,53,18
2,7,2477,13,18
3,9,2478,17,18
3,10,2478,31,18
1,4,2478,42,18
1,6,2478,32,18
2,7,2478,55,18
1,5,2478,28,18
2,8,2478,51,18
4,11,2479,5,18
4,12,2479,11,18
2,7,2479,7,18
2,8,2479,10,18
1,6,2480,71,18
4,12,2480,10,18
2,7,2480,50,18
1,4,2480,50,18
1,5,2480,29,18
4,11,2480,50,18
5,13,2481,11,18
1,5,2481,7,18
1,6,2481,10,18
1,4,2481,9,18
2,7,2481,9,18
2,8,2481,23,18
2,7,2482,15,18
1,4,2482,33,18
1,5,2482,34,18
4,11,2482,51,18
1,6,2482,16,18
2,7,2483,8,18
3,9,2483,9,18
3,10,2483,10,18
1,5,2483,51,18
4,11,2484,80,18
2,8,2484,22,18
4,11,2485,55,18
1,5,2485,25,18
2,8,2485,25,18
2,7,2485,26,18
1,6,2486,24,18
2,8,2486,9,18
1,4,2486,45,18
4,11,2487,52,18
1,5,2487,29,18
4,12,2487,48,18
2,7,2487,29,18
4,11,2488,29,18
1,6,2488,70,18
4,12,2488,30,18
3,9,2488,29,18
1,4,2488,70,18
4,12,2489,41,18
1,5,2489,4,18
1,6,2489,9,18
1,4,2489,11,18
4,11,2489,31,18
4,12,2490,33,18
1,4,2490,32,18
