Artist,User,HEARD_OF,OWN_ARTIST_MUSIC,LIKE_ARTIST,Uninspired,Sophisticated,Aggressive,Edgy,Sociable,Laid back,Wholesome,Uplifting,Intriguing,Legendary,Free,Thoughtful,Outspoken,Serious,Good lyrics,Unattractive,Confident,Old,Youthful,Boring,Current,Colourful,Stylish,Cheap,Irrelevant,Heartfelt,Calm,Pioneer,Outgoing,Inspiring,Beautiful,Fun,Authentic,Credible,Way out,Cool,Catchy,Sensitive,Mainstream,Superficial,Annoying,Dark,Passionate,Not authentic,Good Lyrics,Background,Timeless,Depressing,Original,Talented,Worldly,Distinctive,Approachable,Genius,Trendsetter,Noisy,Upbeat,Relatable,Energetic,Exciting,Emotional,Nostalgic,None of these,Progressive,Sexy,Over,Rebellious,Fake,Cheesy,Popular,Superstar,Relaxed,Intrusive,Unoriginal,Dated,Iconic,Unapproachable,Classic,Playful,Arrogant,Warm,Soulful
4,3001,Heard of and listened to music RECENTLY,Own a lot of their music,80,,,0,0,,,,,,,,0,,0,1,0,1,,0,,0,,0,0,,,0,,0,0,0,0,1,0,,0,0,0,,0,,,0,,,,1,0,1,1,,1,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
1,3001,Heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,1,,,0,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,1,,,,,0,1,,0,0,0,0,0,
5,3001,Never heard of,,,,,0,0,,,,,,,,1,,0,0,0,0,,0,,0,,0,0,,,1,,0,0,0,0,0,0,,1,0,0,,0,,,0,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
4,3002,Heard of and listened to music EVER,Own none of their music,51,,,0,0,,,,,,,,0,,0,0,0,1,,1,,0,,0,0,,,0,,0,0,0,1,0,0,,0,1,0,,0,,,0,,,,0,0,1,1,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,1,0,0,
1,3002,Heard of,,,,,0,0,,,,,,,,1,,0,0,0,1,,0,,0,,0,0,,,1,,0,0,0,0,0,0,,0,1,1,,0,,,0,,,,0,0,1,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,1,
5,3002,Never heard of,,,,,0,0,,,,,,,,0,,0,0,1,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,1,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
4,3003,Heard of and listened to music EVER,Own none of their music,10,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,1,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,0,1,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
1,3003,Never heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,1,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,1,,,,,0,1,,0,0,0,0,0,
5,3003,Never heard of,,,,,0,0,,,,,,,,0,,0,1,0,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,0,0,,0,0,,0,0,1,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
4,3004,Heard of and listened to music EVER,Own none of their music,48,,,0,0,,,,,,,,0,,0,1,0,0,,0,,0,,0,0,,,0,,0,0,0,1,1,0,,0,1,0,,0,,,0,,,,1,0,1,1,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,1,0,0,0,
1,3004,Heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,1,,0,1,0,0,1,
5,3004,Never heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,1,,0,0,,,1,,0,0,0,0,0,1,,0,0,0,,0,,,0,,,,0,0,1,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
4,3005,Heard of and listened to music EVER,Own none of their music,25,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,1,0,0,,0,1,0,,0,,,0,,,,1,0,0,1,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
1,3005,Heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,1,1,0,0,0,,0,0,1,,0,,,1,,,,1,0,1,1,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
5,3005,Never heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,1,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
1,3006,Heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,1,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,1,,0,0,0,0,0,
5,3006,Never heard of,,,,,0,0,,,,,,,,0,,0,0,1,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
4,3006,Heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,1,,0,0,0,0,0,
4,3007,Heard of and listened to music RECENTLY,Own a little of their music,70,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,1,,,,0,0,0,0,,0,0,,0,0,1,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,1,0,0,
1,3007,Heard of,,,,,0,0,,,,,,,,0,,0,0,0,1,,0,,0,,1,0,,,0,,0,0,0,0,0,0,,0,1,0,,0,,,0,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
5,3007,Never heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,1,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
1,3008,Heard of,,,,,0,0,,,,,,,,0,,0,1,0,1,,0,,0,,0,0,,,1,,0,0,1,0,0,0,,0,0,0,,0,,,0,,,,1,0,0,1,,0,1,,0,0,0,,0,,,,0,,1,0,,0,0,,,,,0,0,,0,1,0,0,1,
5,3008,Never heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,1,,0,0,,,0,,0,0,0,1,0,0,,0,1,0,,0,,,0,,,,0,0,0,0,,0,0,,0,1,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
4,3008,Heard of,,,,,0,0,,,,,,,,0,,0,1,0,0,,1,,0,,0,0,,,0,,1,0,1,0,1,0,,0,1,0,,0,,,1,,,,1,0,0,0,,1,1,,0,0,0,,1,,,,0,,1,0,,0,0,,,,,0,0,,0,1,0,0,0,
4,3009,Heard of and listened to music RECENTLY,Own all or most of their music,92,,,0,0,,,,,,,,1,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,1,0,1,0,,1,1,0,,0,,,0,,,,1,0,0,0,,1,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,1,0,0,0,
1,3009,Heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,1,,0,0,0,1,0,0,,0,0,0,,0,,,0,,,,0,0,0,0,,0,0,,0,0,1,,0,,,,0,,0,0,,0,1,,,,,0,0,,0,0,0,0,0,
5,3009,Never heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,1,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,1,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,1,
1,3010,Heard of,,,,,0,0,,,,,,,,1,,0,0,0,0,,0,,0,,0,0,,,1,,0,0,0,1,0,0,,0,1,0,,0,,,0,,,,0,0,0,0,,0,1,,0,0,0,,0,,,,0,,0,0,,0,1,,,,,0,0,,0,0,1,0,0,
5,3010,Never heard of,,,,,0,1,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,1,0,1,,1,1,0,,0,,,0,,,,0,0,0,0,,0,1,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
3,3010,Never heard of,,,,,1,1,,,,,,,,0,,0,0,0,0,,0,,1,,0,0,,,0,,1,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,0,0,,0,0,,0,0,0,,1,,,,0,,0,0,,0,0,,,,,0,0,,1,0,0,0,0,
1,3011,Heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,1,,,,,1,1,,0,0,0,0,0,
3,3011,Heard of and listened to music EVER,Own a little of their music,70,,,0,0,,,,,,,,0,,1,0,0,1,,0,,1,,0,0,,,1,,0,0,0,0,0,1,,1,0,0,,0,,,1,,,,0,0,1,1,,1,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,1,
5,3011,Never heard of,,,,,0,0,,,,,,,,0,,1,0,0,1,,0,,1,,0,0,,,0,,0,0,0,0,0,1,,0,1,0,,0,,,0,,,,0,0,0,1,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
1,3012,Heard of and listened to music RECENTLY,Own none of their music,30,,,0,0,,,,,,,,0,,0,0,0,1,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,1,0,0,0,,1,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
3,3012,Heard of,,,,,0,0,,,,,,,,0,,0,0,1,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,1,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,1,0,,0,0,0,0,0,
5,3012,Never heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,1,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
1,3013,Heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,1,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,0,0,,1,1,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,1,0,0,0,
5,3013,Never heard of,,,,,0,0,,,,,,,,1,,0,1,0,0,,0,,0,,0,0,,,0,,0,0,0,0,1,0,,0,0,0,,0,,,0,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,1,0,0,0,
3,3013,Never heard of,,,,,0,0,,,,,,,,0,,0,0,1,0,,0,,0,,0,1,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,1,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,1,,,,,0,0,,0,0,0,0,0,
1,3014,Heard of,,,,,0,0,,,,,,,,1,,0,1,0,1,,1,,1,,1,0,,,1,,1,1,1,1,0,1,,1,1,1,,0,,,1,,,,0,0,1,1,,1,1,,1,1,0,,1,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,1,
3,3014,Heard of,,,,,0,1,,,,,,,,1,,0,1,0,1,,1,,1,,1,0,,,0,,1,1,1,1,1,1,,1,0,0,,0,,,1,,,,0,0,1,1,,1,1,,1,0,0,,1,,,,0,,1,0,,0,0,,,,,0,0,,0,0,0,0,1,
5,3014,Never heard of,,,,,0,0,,,,,,,,1,,0,1,0,0,,1,,1,,0,0,,,0,,1,0,1,0,0,0,,1,0,1,,0,,,0,,,,0,0,1,1,,1,1,,0,0,1,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,1,0,0,1,
1,3015,Never heard of,,,,,0,0,,,,,,,,0,,0,1,0,1,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,1,1,0,,0,,,0,,,,1,0,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,1,,,,,0,0,,0,1,0,0,1,
5,3015,Never heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,1,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
3,3015,Never heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,1,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
3,3016,Heard of and listened to music EVER,Own a lot of their music,92,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,1,,,0,,,,0,0,0,0,,1,1,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
5,3016,Heard of and listened to music RECENTLY,Own a lot of their music,74,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,1,,,0,,,,0,1,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
1,3016,Heard of and listened to music RECENTLY,Own a lot of their music,100,,,1,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,0,1,,1,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
1,3017,Heard of,,,,,0,0,,,,,,,,1,,0,1,0,0,,0,,0,,1,0,,,1,,0,0,0,0,0,0,,1,1,0,,0,,,0,,,,1,0,0,0,,0,1,,0,0,0,,0,,,,0,,0,0,,0,1,,,,,0,0,,0,1,0,0,1,
3,3017,Heard of and listened to music EVER,Own a little of their music,50,,,0,1,,,,,,,,0,,0,1,0,1,,0,,0,,1,0,,,1,,0,1,1,0,0,1,,1,1,0,,0,,,0,,,,1,0,1,1,,0,0,,1,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,1,
5,3017,Never heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,1,0,,,1,,0,0,0,0,0,0,,1,0,0,,0,,,0,,,,1,1,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
1,3018,Heard of and listened to music RECENTLY,Own none of their music,9,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,1,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,1,0,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,1,,,,,1,1,,0,0,0,0,0,
3,3018,Heard of and listened to music EVER,Own none of their music,28,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,1,,0,0,0,0,0,0,,1,0,0,,0,,,0,,,,1,0,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
5,3018,Never heard of,,,,,0,1,,,,,,,,0,,0,0,0,0,,0,,1,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
1,3019,Heard of and listened to music EVER,Own none of their music,10,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,1,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,1,,,,,0,1,,0,0,0,0,0,
5,3019,Heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,1,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,1,0,,0,0,0,0,0,
3,3019,Heard of and listened to music EVER,Own none of their music,51,,,0,0,,,,,,,,1,,0,0,0,0,,0,,0,,1,0,,,0,,0,0,0,0,1,1,,1,0,0,,0,,,0,,,,1,0,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
1,3020,Heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,1,,,,0,0,1,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,1,0,0,0,
5,3020,Never heard of,,,,,1,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,0,1,,0,0,,0,0,0,,1,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
3,3020,Never heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,1,,0,0,0,0,0,0,,0,0,0,,0,,,1,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,1,
1,3021,Heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,1,0,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,1,0,0,1,
5,3021,Never heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,1,,0,,0,0,,,1,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,1,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
3,3021,Never heard of,,,,,0,0,,,,,,,,0,,0,0,1,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,0,0,,0,0,,0,1,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
1,3022,Heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,1,,0,0,0,1,0,0,,0,1,0,,0,,,0,,,,1,0,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,1,0,0,1,
3,3022,Heard of,,,,,0,0,,,,,,,,0,,0,0,0,1,,0,,1,,0,0,,,0,,0,0,0,0,0,0,,0,1,0,,0,,,0,,,,0,0,1,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,1,
5,3022,Never heard of,,,,,0,0,,,,,,,,0,,1,0,0,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,1,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
1,3023,Heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,1,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,1,,0,0,0,0,0,
5,3023,Never heard of,,,,,0,1,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
3,3023,Never heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,1,0,,,,,0,0,,0,0,0,0,0,
1,3024,Heard of and listened to music EVER,Own none of their music,52,,,0,1,,,,,,,,1,,0,1,0,0,,0,,0,,0,0,,,0,,0,1,1,1,0,1,,1,1,0,,0,,,0,,,,1,0,1,1,,1,0,,0,0,1,,1,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,1,
5,3024,Never heard of,,,,,0,0,,,,,,,,0,,0,0,1,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
3,3024,Never heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,1,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
1,3025,Heard of and listened to music EVER,Own none of their music,30,,,0,0,,,,,,,,0,,0,0,0,1,,0,,0,,1,0,,,0,,0,0,0,1,1,1,,0,0,0,,0,,,0,,,,1,0,0,1,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,1,0,0,0,
3,3025,Heard of and listened to music EVER,Own a little of their music,51,,,0,1,,,,,,,,0,,0,0,0,1,,0,,0,,1,0,,,0,,0,0,1,0,0,1,,1,0,0,,0,,,0,,,,0,0,1,1,,0,0,,0,0,0,,0,,,,0,,1,0,,0,0,,,,,0,0,,0,0,0,0,0,
5,3025,Never heard of,,,,,0,0,,,,,,,,0,,0,0,1,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,1,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,1,0,,1,0,0,0,0,
3,3026,Heard of and listened to music RECENTLY,Own all or most of their music,94,,,0,0,,,,,,,,1,,1,1,0,1,,0,,0,,1,0,,,1,,0,1,1,0,1,1,,1,1,0,,0,,,1,,,,1,0,1,1,,1,0,,1,0,0,,0,,,,0,,1,0,,0,0,,,,,0,0,,0,1,0,0,1,
1,3026,Heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,1,,,0,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,0,,0,1,,1,1,,,,,1,1,,0,0,0,0,0,
5,3026,Heard of,,,,,0,0,,,,,,,,1,,0,1,0,1,,0,,1,,0,0,,,0,,0,0,0,1,0,1,,1,1,0,,0,,,0,,,,0,0,0,1,,1,1,,1,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,1,0,0,
1,3027,Heard of,,,,,0,0,,,,,,,,1,,0,1,0,0,,0,,0,,0,0,,,1,,0,0,0,0,0,0,,0,1,1,,0,,,0,,,,1,0,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,1,0,0,1,
3,3027,Heard of,,,,,0,1,,,,,,,,0,,0,0,0,1,,0,,1,,0,0,,,0,,0,0,0,0,0,0,,1,0,1,,0,,,1,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,0,,1,0,,0,0,,,,,0,0,,0,0,0,0,0,
5,3027,Never heard of,,,,,0,0,,,,,,,,0,,0,0,0,1,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,0,1,,0,1,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
1,3028,Heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,1,0,0,0,
5,3028,Never heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,1,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
3,3028,Never heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,1,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
1,3029,Never heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,1,,,,,0,1,,0,0,0,0,0,
3,3029,Heard of and listened to music EVER,Own none of their music,33,,,0,0,,,,,,,,0,,0,0,0,1,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,1,1,0,,0,,,0,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
5,3029,Never heard of,,,,,0,0,,,,,,,,0,,1,0,0,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,1,0,
1,3030,Heard of,,,,,0,0,,,,,,,,0,,0,0,1,0,,0,,0,,0,1,,,0,,0,0,0,0,0,0,,0,0,0,,1,,,0,,,,0,1,0,0,,0,0,,0,0,0,,0,,,,0,,0,1,,1,1,,,,,1,1,,1,0,0,1,0,
3,3030,Heard of,,,,,0,0,,,,,,,,0,,0,0,1,0,,0,,0,,0,1,,,0,,0,0,0,0,0,0,,0,0,0,,1,,,0,,,,0,1,0,0,,0,0,,0,1,0,,0,,,,0,,0,1,,0,1,,,,,1,1,,1,0,0,0,0,
5,3030,Never heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,0,0,0,,0,0,0,,0,,,0,,,,0,1,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
4,3031,Heard of and listened to music EVER,Own none of their music,31,,,0,0,,,,,,,,1,,0,1,0,0,,0,,0,,0,0,,,0,,0,0,0,0,1,0,,0,0,0,,0,,,0,,,,1,0,0,1,,1,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,0,
1,3031,Heard of,,,,,0,0,,,,,,,,0,,0,0,1,0,,0,,0,,0,1,,,0,,0,0,0,0,0,0,,0,0,0,,1,,,0,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,1,1,,,,,0,1,,0,0,0,0,0,
3,3031,Heard of,,,,,0,0,,,,,,,,1,,0,0,0,0,,0,,0,,0,0,,,0,,0,0,0,0,1,0,,1,0,0,,0,,,0,,,,0,0,0,0,,1,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,1,
1,3032,Heard of,,,,,0,0,,,,,,,,0,,0,0,0,0,,0,,0,,0,0,,,1,,0,1,0,0,0,0,,0,0,0,,0,,,0,,,,0,0,0,0,,0,0,,0,0,0,,0,,,,0,,0,0,,0,0,,,,,0,0,,0,0,0,0,1,
